"county","precinct","office","district","party","candidate","votes"
"Monroe","Brighton 8","State Senate",56,"DEM","Ann C. Lewis",168
"Monroe","Brighton 9","State Senate",56,"DEM","Ann C. Lewis",175
"Monroe","Brighton 10","State Senate",56,"DEM","Ann C. Lewis",233
"Monroe","Brighton 11","State Senate",56,"DEM","Ann C. Lewis",228
"Monroe","Brighton 12","State Senate",56,"DEM","Ann C. Lewis",260
"Monroe","Brighton 13","State Senate",56,"DEM","Ann C. Lewis",117
"Monroe","Brighton 14","State Senate",56,"DEM","Ann C. Lewis",206
"Monroe","Brighton 15","State Senate",56,"DEM","Ann C. Lewis",157
"Monroe","Brighton 16","State Senate",56,"DEM","Ann C. Lewis",79
"Monroe","Brighton 17","State Senate",56,"DEM","Ann C. Lewis",136
"Monroe","Brighton 18","State Senate",56,"DEM","Ann C. Lewis",208
"Monroe","Brighton 19","State Senate",56,"DEM","Ann C. Lewis",128
"Monroe","Brighton 20","State Senate",56,"DEM","Ann C. Lewis",174
"Monroe","Brighton 21","State Senate",56,"DEM","Ann C. Lewis",163
"Monroe","Brighton 22","State Senate",56,"DEM","Ann C. Lewis",181
"Monroe","Brighton 23","State Senate",56,"DEM","Ann C. Lewis",152
"Monroe","Brighton 24","State Senate",56,"DEM","Ann C. Lewis",175
"Monroe","Brighton 25","State Senate",56,"DEM","Ann C. Lewis",162
"Monroe","Brighton 26","State Senate",56,"DEM","Ann C. Lewis",129
"Monroe","Brighton 27","State Senate",56,"DEM","Ann C. Lewis",143
"Monroe","Brighton 28","State Senate",56,"DEM","Ann C. Lewis",260
"Monroe","Brighton 29","State Senate",56,"DEM","Ann C. Lewis",139
"Monroe","Brighton 30","State Senate",56,"DEM","Ann C. Lewis",417
"Monroe","Brighton 31","State Senate",56,"DEM","Ann C. Lewis",157
"Monroe","Brighton 32","State Senate",56,"DEM","Ann C. Lewis",208
"Monroe","Brighton 33","State Senate",56,"DEM","Ann C. Lewis",200
"Monroe","Brighton 34","State Senate",56,"DEM","Ann C. Lewis",182
"Monroe","Brighton 35","State Senate",56,"DEM","Ann C. Lewis",183
"Monroe","Brighton 36","State Senate",56,"DEM","Ann C. Lewis",208
"Monroe","Brighton 37","State Senate",56,"DEM","Ann C. Lewis",149
"Monroe","Brighton 38","State Senate",56,"DEM","Ann C. Lewis",217
"Monroe","Brighton 39","State Senate",56,"DEM","Ann C. Lewis",142
"Monroe","Brighton 40","State Senate",56,"DEM","Ann C. Lewis",322
"Monroe","Brighton 41","State Senate",56,"DEM","Ann C. Lewis",289
"Monroe","Brighton 42","State Senate",56,"DEM","Ann C. Lewis",54
"Monroe","Brighton 43","State Senate",56,"DEM","Ann C. Lewis",232
"Monroe","Brighton 44","State Senate",56,"DEM","Ann C. Lewis",78
"Monroe","Brighton 45","State Senate",56,"DEM","Ann C. Lewis",138
"Monroe","Brighton 46","State Senate",56,"DEM","Ann C. Lewis",123
"Monroe","Clarkson 1","State Senate",56,"DEM","Ann C. Lewis",109
"Monroe","Clarkson 2","State Senate",56,"DEM","Ann C. Lewis",15
"Monroe","Clarkson 3","State Senate",56,"DEM","Ann C. Lewis",116
"Monroe","Clarkson 4","State Senate",56,"DEM","Ann C. Lewis",116
"Monroe","Clarkson 5","State Senate",56,"DEM","Ann C. Lewis",212
"Monroe","Clarkson 6","State Senate",56,"DEM","Ann C. Lewis",89
"Monroe","Gates 1","State Senate",56,"DEM","Ann C. Lewis",82
"Monroe","Gates 2","State Senate",56,"DEM","Ann C. Lewis",112
"Monroe","Gates 3","State Senate",56,"DEM","Ann C. Lewis",101
"Monroe","Gates 4","State Senate",56,"DEM","Ann C. Lewis",94
"Monroe","Gates 5","State Senate",56,"DEM","Ann C. Lewis",113
"Monroe","Gates 6","State Senate",56,"DEM","Ann C. Lewis",149
"Monroe","Gates 7","State Senate",56,"DEM","Ann C. Lewis",173
"Monroe","Gates 8","State Senate",56,"DEM","Ann C. Lewis",73
"Monroe","Gates 9","State Senate",56,"DEM","Ann C. Lewis",139
"Monroe","Gates 10","State Senate",56,"DEM","Ann C. Lewis",70
"Monroe","Gates 11","State Senate",56,"DEM","Ann C. Lewis",79
"Monroe","Gates 12","State Senate",56,"DEM","Ann C. Lewis",84
"Monroe","Gates 13","State Senate",56,"DEM","Ann C. Lewis",121
"Monroe","Gates 14","State Senate",56,"DEM","Ann C. Lewis",81
"Monroe","Gates 15","State Senate",56,"DEM","Ann C. Lewis",181
"Monroe","Gates 16","State Senate",56,"DEM","Ann C. Lewis",109
"Monroe","Gates 17","State Senate",56,"DEM","Ann C. Lewis",109
"Monroe","Gates 18","State Senate",56,"DEM","Ann C. Lewis",102
"Monroe","Gates 19","State Senate",56,"DEM","Ann C. Lewis",76
"Monroe","Gates 20","State Senate",56,"DEM","Ann C. Lewis",87
"Monroe","Gates 21","State Senate",56,"DEM","Ann C. Lewis",88
"Monroe","Gates 22","State Senate",56,"DEM","Ann C. Lewis",86
"Monroe","Gates 23","State Senate",56,"DEM","Ann C. Lewis",93
"Monroe","Gates 24","State Senate",56,"DEM","Ann C. Lewis",194
"Monroe","Gates 25","State Senate",56,"DEM","Ann C. Lewis",93
"Monroe","Gates 26","State Senate",56,"DEM","Ann C. Lewis",103
"Monroe","Gates 27","State Senate",56,"DEM","Ann C. Lewis",143
"Monroe","Gates 28","State Senate",56,"DEM","Ann C. Lewis",81
"Monroe","Gates 29","State Senate",56,"DEM","Ann C. Lewis",122
"Monroe","Gates 30","State Senate",56,"DEM","Ann C. Lewis",67
"Monroe","Gates 31","State Senate",56,"DEM","Ann C. Lewis",79
"Monroe","Gates 32","State Senate",56,"DEM","Ann C. Lewis",114
"Monroe","Gates 33","State Senate",56,"DEM","Ann C. Lewis",77
"Monroe","Gates 34","State Senate",56,"DEM","Ann C. Lewis",102
"Monroe","Gates 35","State Senate",56,"DEM","Ann C. Lewis",68
"Monroe","Greece 1","State Senate",56,"DEM","Ann C. Lewis",75
"Monroe","Greece 2","State Senate",56,"DEM","Ann C. Lewis",78
"Monroe","Greece 3","State Senate",56,"DEM","Ann C. Lewis",76
"Monroe","Greece 4","State Senate",56,"DEM","Ann C. Lewis",76
"Monroe","Greece 5","State Senate",56,"DEM","Ann C. Lewis",80
"Monroe","Greece 6","State Senate",56,"DEM","Ann C. Lewis",94
"Monroe","Greece 7","State Senate",56,"DEM","Ann C. Lewis",114
"Monroe","Greece 8","State Senate",56,"DEM","Ann C. Lewis",83
"Monroe","Greece 9","State Senate",56,"DEM","Ann C. Lewis",103
"Monroe","Greece 10","State Senate",56,"DEM","Ann C. Lewis",95
"Monroe","Greece 11","State Senate",56,"DEM","Ann C. Lewis",50
"Monroe","Greece 12","State Senate",56,"DEM","Ann C. Lewis",68
"Monroe","Greece 13","State Senate",56,"DEM","Ann C. Lewis",69
"Monroe","Greece 14","State Senate",56,"DEM","Ann C. Lewis",74
"Monroe","Greece 15","State Senate",56,"DEM","Ann C. Lewis",64
"Monroe","Greece 16","State Senate",56,"DEM","Ann C. Lewis",49
"Monroe","Greece 17","State Senate",56,"DEM","Ann C. Lewis",105
"Monroe","Greece 18","State Senate",56,"DEM","Ann C. Lewis",101
"Monroe","Greece 19","State Senate",56,"DEM","Ann C. Lewis",79
"Monroe","Greece 20","State Senate",56,"DEM","Ann C. Lewis",99
"Monroe","Greece 21","State Senate",56,"DEM","Ann C. Lewis",71
"Monroe","Greece 22","State Senate",56,"DEM","Ann C. Lewis",80
"Monroe","Greece 23","State Senate",56,"DEM","Ann C. Lewis",140
"Monroe","Greece 24","State Senate",56,"DEM","Ann C. Lewis",91
"Monroe","Greece 25","State Senate",56,"DEM","Ann C. Lewis",109
"Monroe","Greece 26","State Senate",56,"DEM","Ann C. Lewis",79
"Monroe","Greece 27","State Senate",56,"DEM","Ann C. Lewis",157
"Monroe","Greece 28","State Senate",56,"DEM","Ann C. Lewis",81
"Monroe","Greece 29","State Senate",56,"DEM","Ann C. Lewis",107
"Monroe","Greece 30","State Senate",56,"DEM","Ann C. Lewis",64
"Monroe","Greece 31","State Senate",56,"DEM","Ann C. Lewis",81
"Monroe","Greece 32","State Senate",56,"DEM","Ann C. Lewis",125
"Monroe","Greece 33","State Senate",56,"DEM","Ann C. Lewis",75
"Monroe","Greece 34","State Senate",56,"DEM","Ann C. Lewis",82
"Monroe","Greece 35","State Senate",56,"DEM","Ann C. Lewis",73
"Monroe","Greece 36","State Senate",56,"DEM","Ann C. Lewis",114
"Monroe","Greece 37","State Senate",56,"DEM","Ann C. Lewis",47
"Monroe","Greece 38","State Senate",56,"DEM","Ann C. Lewis",145
"Monroe","Greece 39","State Senate",56,"DEM","Ann C. Lewis",73
"Monroe","Greece 40","State Senate",56,"DEM","Ann C. Lewis",91
"Monroe","Greece 41","State Senate",56,"DEM","Ann C. Lewis",89
"Monroe","Greece 42","State Senate",56,"DEM","Ann C. Lewis",101
"Monroe","Greece 43","State Senate",56,"DEM","Ann C. Lewis",69
"Monroe","Greece 44","State Senate",56,"DEM","Ann C. Lewis",106
"Monroe","Greece 45","State Senate",56,"DEM","Ann C. Lewis",117
"Monroe","Greece 46","State Senate",56,"DEM","Ann C. Lewis",92
"Monroe","Greece 47","State Senate",56,"DEM","Ann C. Lewis",95
"Monroe","Greece 48","State Senate",56,"DEM","Ann C. Lewis",50
"Monroe","Greece 49","State Senate",56,"DEM","Ann C. Lewis",60
"Monroe","Greece 50","State Senate",56,"DEM","Ann C. Lewis",75
"Monroe","Greece 51","State Senate",56,"DEM","Ann C. Lewis",59
"Monroe","Greece 52","State Senate",56,"DEM","Ann C. Lewis",114
"Monroe","Greece 53","State Senate",56,"DEM","Ann C. Lewis",176
"Monroe","Greece 54","State Senate",56,"DEM","Ann C. Lewis",87
"Monroe","Greece 55","State Senate",56,"DEM","Ann C. Lewis",66
"Monroe","Greece 56","State Senate",56,"DEM","Ann C. Lewis",106
"Monroe","Greece 57","State Senate",56,"DEM","Ann C. Lewis",101
"Monroe","Greece 58","State Senate",56,"DEM","Ann C. Lewis",107
"Monroe","Greece 59","State Senate",56,"DEM","Ann C. Lewis",152
"Monroe","Greece 60","State Senate",56,"DEM","Ann C. Lewis",92
"Monroe","Greece 61","State Senate",56,"DEM","Ann C. Lewis",110
"Monroe","Greece 62","State Senate",56,"DEM","Ann C. Lewis",147
"Monroe","Greece 63","State Senate",56,"DEM","Ann C. Lewis",121
"Monroe","Greece 64","State Senate",56,"DEM","Ann C. Lewis",72
"Monroe","Greece 65","State Senate",56,"DEM","Ann C. Lewis",85
"Monroe","Greece 66","State Senate",56,"DEM","Ann C. Lewis",58
"Monroe","Greece 67","State Senate",56,"DEM","Ann C. Lewis",71
"Monroe","Greece 68","State Senate",56,"DEM","Ann C. Lewis",104
"Monroe","Greece 69","State Senate",56,"DEM","Ann C. Lewis",50
"Monroe","Greece 70","State Senate",56,"DEM","Ann C. Lewis",202
"Monroe","Greece 71","State Senate",56,"DEM","Ann C. Lewis",104
"Monroe","Greece 72","State Senate",56,"DEM","Ann C. Lewis",115
"Monroe","Greece 73","State Senate",56,"DEM","Ann C. Lewis",75
"Monroe","Greece 74","State Senate",56,"DEM","Ann C. Lewis",140
"Monroe","Greece 75","State Senate",56,"DEM","Ann C. Lewis",74
"Monroe","Greece 76","State Senate",56,"DEM","Ann C. Lewis",38
"Monroe","Greece 77","State Senate",56,"DEM","Ann C. Lewis",122
"Monroe","Greece 78","State Senate",56,"DEM","Ann C. Lewis",67
"Monroe","Greece 79","State Senate",56,"DEM","Ann C. Lewis",147
"Monroe","Greece 80","State Senate",56,"DEM","Ann C. Lewis",93
"Monroe","Greece 81","State Senate",56,"DEM","Ann C. Lewis",57
"Monroe","Greece 82","State Senate",56,"DEM","Ann C. Lewis",164
"Monroe","Greece 83","State Senate",56,"DEM","Ann C. Lewis",97
"Monroe","Greece 84","State Senate",56,"DEM","Ann C. Lewis",116
"Monroe","Greece 85","State Senate",56,"DEM","Ann C. Lewis",104
"Monroe","Greece 86","State Senate",56,"DEM","Ann C. Lewis",87
"Monroe","Greece 87","State Senate",56,"DEM","Ann C. Lewis",79
"Monroe","Greece 88","State Senate",56,"DEM","Ann C. Lewis",91
"Monroe","Greece 89","State Senate",56,"DEM","Ann C. Lewis",61
"Monroe","Greece 90","State Senate",56,"DEM","Ann C. Lewis",81
"Monroe","Greece 91","State Senate",56,"DEM","Ann C. Lewis",138
"Monroe","Greece 92","State Senate",56,"DEM","Ann C. Lewis",176
"Monroe","Greece 93","State Senate",56,"DEM","Ann C. Lewis",149
"Monroe","Greece 94","State Senate",56,"DEM","Ann C. Lewis",111
"Monroe","Greece 95","State Senate",56,"DEM","Ann C. Lewis",95
"Monroe","Greece 96","State Senate",56,"DEM","Ann C. Lewis",134
"Monroe","Greece 97","State Senate",56,"DEM","Ann C. Lewis",140
"Monroe","Greece 98","State Senate",56,"DEM","Ann C. Lewis",168
"Monroe","Greece 99","State Senate",56,"DEM","Ann C. Lewis",76
"Monroe","Greece 100","State Senate",56,"DEM","Ann C. Lewis",130
"Monroe","Greece 101","State Senate",56,"DEM","Ann C. Lewis",42
"Monroe","Greece 102","State Senate",56,"DEM","Ann C. Lewis",121
"Monroe","Greece 103","State Senate",56,"DEM","Ann C. Lewis",92
"Monroe","Greece 104","State Senate",56,"DEM","Ann C. Lewis",76
"Monroe","Greece 105","State Senate",56,"DEM","Ann C. Lewis",79
"Monroe","Greece 106","State Senate",56,"DEM","Ann C. Lewis",69
"Monroe","Greece 107","State Senate",56,"DEM","Ann C. Lewis",48
"Monroe","Greece 108","State Senate",56,"DEM","Ann C. Lewis",64
"Monroe","Greece 109","State Senate",56,"DEM","Ann C. Lewis",127
"Monroe","Hamlin 1","State Senate",56,"DEM","Ann C. Lewis",100
"Monroe","Hamlin 2","State Senate",56,"DEM","Ann C. Lewis",70
"Monroe","Hamlin 3","State Senate",56,"DEM","Ann C. Lewis",79
"Monroe","Hamlin 4","State Senate",56,"DEM","Ann C. Lewis",48
"Monroe","Hamlin 5","State Senate",56,"DEM","Ann C. Lewis",69
"Monroe","Hamlin 6","State Senate",56,"DEM","Ann C. Lewis",76
"Monroe","Hamlin 7","State Senate",56,"DEM","Ann C. Lewis",90
"Monroe","Hamlin 8","State Senate",56,"DEM","Ann C. Lewis",69
"Monroe","Hamlin 9","State Senate",56,"DEM","Ann C. Lewis",34
"Monroe","Hamlin 10","State Senate",56,"DEM","Ann C. Lewis",79
"Monroe","Parma 1","State Senate",56,"DEM","Ann C. Lewis",101
"Monroe","Parma 2","State Senate",56,"DEM","Ann C. Lewis",92
"Monroe","Parma 3","State Senate",56,"DEM","Ann C. Lewis",71
"Monroe","Parma 4","State Senate",56,"DEM","Ann C. Lewis",68
"Monroe","Parma 5","State Senate",56,"DEM","Ann C. Lewis",56
"Monroe","Parma 6","State Senate",56,"DEM","Ann C. Lewis",37
"Monroe","Parma 7","State Senate",56,"DEM","Ann C. Lewis",72
"Monroe","Parma 8","State Senate",56,"DEM","Ann C. Lewis",97
"Monroe","Parma 9","State Senate",56,"DEM","Ann C. Lewis",112
"Monroe","Parma 10","State Senate",56,"DEM","Ann C. Lewis",61
"Monroe","Parma 11","State Senate",56,"DEM","Ann C. Lewis",103
"Monroe","Parma 12","State Senate",56,"DEM","Ann C. Lewis",124
"Monroe","Parma 13","State Senate",56,"DEM","Ann C. Lewis",141
"Monroe","Parma 14","State Senate",56,"DEM","Ann C. Lewis",80
"Monroe","Parma 15","State Senate",56,"DEM","Ann C. Lewis",67
"Monroe","Leg. Dist. 07 1","State Senate",56,"REP","Joseph E. Robach",311
"Monroe","Leg. Dist. 07 2","State Senate",56,"REP","Joseph E. Robach",138
"Monroe","Leg. Dist. 22 2","State Senate",56,"REP","Joseph E. Robach",19
"Monroe","Leg. Dist. 22 3","State Senate",56,"REP","Joseph E. Robach",31
"Monroe","Leg. Dist. 22 4","State Senate",56,"REP","Joseph E. Robach",20
"Monroe","Leg. Dist. 22 5","State Senate",56,"REP","Joseph E. Robach",28
"Monroe","Leg. Dist. 22 6","State Senate",56,"REP","Joseph E. Robach",32
"Monroe","Leg. Dist. 22 7","State Senate",56,"REP","Joseph E. Robach",19
"Monroe","Leg. Dist. 22 9","State Senate",56,"REP","Joseph E. Robach",51
"Monroe","Leg. Dist. 22 10","State Senate",56,"REP","Joseph E. Robach",31
"Monroe","Leg. Dist. 22 13","State Senate",56,"REP","Joseph E. Robach",10
"Monroe","Leg. Dist. 22 14","State Senate",56,"REP","Joseph E. Robach",47
"Monroe","Leg. Dist. 22 15","State Senate",56,"REP","Joseph E. Robach",39
"Monroe","Leg. Dist. 22 16","State Senate",56,"REP","Joseph E. Robach",20
"Monroe","Leg. Dist. 22 18","State Senate",56,"REP","Joseph E. Robach",20
"Monroe","Leg. Dist. 22 19","State Senate",56,"REP","Joseph E. Robach",33
"Monroe","Leg. Dist. 22 21","State Senate",56,"REP","Joseph E. Robach",34
"Monroe","Leg. Dist. 22 25","State Senate",56,"REP","Joseph E. Robach",109
"Monroe","Leg. Dist. 22 26/25-19","State Senate",56,"REP","Joseph E. Robach",58
"Monroe","Leg. Dist. 23 28","State Senate",56,"REP","Joseph E. Robach",80
"Monroe","Leg. Dist. 23 29","State Senate",56,"REP","Joseph E. Robach",23
"Monroe","Leg. Dist. 24 1","State Senate",56,"REP","Joseph E. Robach",97
"Monroe","Leg. Dist. 24 2/22","State Senate",56,"REP","Joseph E. Robach",71
"Monroe","Leg. Dist. 24 20","State Senate",56,"REP","Joseph E. Robach",16
"Monroe","Leg. Dist. 25 1","State Senate",56,"REP","Joseph E. Robach",106
"Monroe","Leg. Dist. 25 5","State Senate",56,"REP","Joseph E. Robach",43
"Monroe","Leg. Dist. 25 9","State Senate",56,"REP","Joseph E. Robach",34
"Monroe","Leg. Dist. 25 10","State Senate",56,"REP","Joseph E. Robach",58
"Monroe","Leg. Dist. 25 12/28","State Senate",56,"REP","Joseph E. Robach",59
"Monroe","Leg. Dist. 25 15","State Senate",56,"REP","Joseph E. Robach",54
"Monroe","Leg. Dist. 25 16","State Senate",56,"REP","Joseph E. Robach",57
"Monroe","Leg. Dist. 25 17","State Senate",56,"REP","Joseph E. Robach",28
"Monroe","Leg. Dist. 25 18","State Senate",56,"REP","Joseph E. Robach",73
"Monroe","Leg. Dist. 25 20","State Senate",56,"REP","Joseph E. Robach",39
"Monroe","Leg. Dist. 25 21/28-19","State Senate",56,"REP","Joseph E. Robach",54
"Monroe","Leg. Dist. 25 22","State Senate",56,"REP","Joseph E. Robach",59
"Monroe","Leg. Dist. 25 23","State Senate",56,"REP","Joseph E. Robach",15
"Monroe","Leg. Dist. 25 25","State Senate",56,"REP","Joseph E. Robach",117
"Monroe","Leg. Dist. 25 26/27","State Senate",56,"REP","Joseph E. Robach",26
"Monroe","Leg. Dist. 26 1","State Senate",56,"REP","Joseph E. Robach",297
"Monroe","Leg. Dist. 26 2","State Senate",56,"REP","Joseph E. Robach",109
"Monroe","Leg. Dist. 26 3","State Senate",56,"REP","Joseph E. Robach",83
"Monroe","Leg. Dist. 26 4","State Senate",56,"REP","Joseph E. Robach",150
"Monroe","Leg. Dist. 26 5","State Senate",56,"REP","Joseph E. Robach",118
"Monroe","Leg. Dist. 26 6","State Senate",56,"REP","Joseph E. Robach",85
"Monroe","Leg. Dist. 26 7","State Senate",56,"REP","Joseph E. Robach",145
"Monroe","Leg. Dist. 26 8","State Senate",56,"REP","Joseph E. Robach",109
"Monroe","Leg. Dist. 26 9","State Senate",56,"REP","Joseph E. Robach",115
"Monroe","Leg. Dist. 26 10","State Senate",56,"REP","Joseph E. Robach",133
"Monroe","Leg. Dist. 26 11","State Senate",56,"REP","Joseph E. Robach",159
"Monroe","Leg. Dist. 26 12","State Senate",56,"REP","Joseph E. Robach",179
"Monroe","Leg. Dist. 26 13","State Senate",56,"REP","Joseph E. Robach",194
"Monroe","Leg. Dist. 26 14","State Senate",56,"REP","Joseph E. Robach",191
"Monroe","Leg. Dist. 26 15","State Senate",56,"REP","Joseph E. Robach",98
"Monroe","Leg. Dist. 26 16","State Senate",56,"REP","Joseph E. Robach",166
"Monroe","Leg. Dist. 26 17","State Senate",56,"REP","Joseph E. Robach",145
"Monroe","Leg. Dist. 27 8","State Senate",56,"REP","Joseph E. Robach",98
"Monroe","Leg. Dist. 27 18","State Senate",56,"REP","Joseph E. Robach",144
"Monroe","Leg. Dist. 27 20","State Senate",56,"REP","Joseph E. Robach",40
"Monroe","Leg. Dist. 27 22","State Senate",56,"REP","Joseph E. Robach",108
"Monroe","Leg. Dist. 27 25","State Senate",56,"REP","Joseph E. Robach",54
"Monroe","Leg. Dist. 27 26","State Senate",56,"REP","Joseph E. Robach",79
"Monroe","Leg. Dist. 28 1","State Senate",56,"REP","Joseph E. Robach",77
"Monroe","Leg. Dist. 28 2","State Senate",56,"REP","Joseph E. Robach",55
"Monroe","Leg. Dist. 28 3","State Senate",56,"REP","Joseph E. Robach",50
"Monroe","Leg. Dist. 28 4","State Senate",56,"REP","Joseph E. Robach",75
"Monroe","Leg. Dist. 28 5","State Senate",56,"REP","Joseph E. Robach",71
"Monroe","Leg. Dist. 28 6","State Senate",56,"REP","Joseph E. Robach",124
"Monroe","Leg. Dist. 28 7","State Senate",56,"REP","Joseph E. Robach",177
"Monroe","Leg. Dist. 28 8","State Senate",56,"REP","Joseph E. Robach",52
