"county","precinct","office","district","party","candidate","votes"
"Monroe","19","U.S. Senate","Perinton","WEP","Charles E. Schumer",2
"Monroe","20","U.S. Senate","Perinton","WEP","Charles E. Schumer",3
"Monroe","21","U.S. Senate","Perinton","WEP","Charles E. Schumer",7
"Monroe","22","U.S. Senate","Perinton","WEP","Charles E. Schumer",9
"Monroe","23","U.S. Senate","Perinton","WEP","Charles E. Schumer",7
"Monroe","24","U.S. Senate","Perinton","WEP","Charles E. Schumer",7
"Monroe","25","U.S. Senate","Perinton","WEP","Charles E. Schumer",6
"Monroe","26","U.S. Senate","Perinton","WEP","Charles E. Schumer",3
"Monroe","27","U.S. Senate","Perinton","WEP","Charles E. Schumer",3
"Monroe","28","U.S. Senate","Perinton","WEP","Charles E. Schumer",3
"Monroe","29","U.S. Senate","Perinton","WEP","Charles E. Schumer",2
"Monroe","30","U.S. Senate","Perinton","WEP","Charles E. Schumer",6
"Monroe","31","U.S. Senate","Perinton","WEP","Charles E. Schumer",1
"Monroe","32","U.S. Senate","Perinton","WEP","Charles E. Schumer",3
"Monroe","33","U.S. Senate","Perinton","WEP","Charles E. Schumer",5
"Monroe","34","U.S. Senate","Perinton","WEP","Charles E. Schumer",4
"Monroe","35","U.S. Senate","Perinton","WEP","Charles E. Schumer",6
"Monroe","36","U.S. Senate","Perinton","WEP","Charles E. Schumer",5
"Monroe","37","U.S. Senate","Perinton","WEP","Charles E. Schumer",3
"Monroe","38","U.S. Senate","Perinton","WEP","Charles E. Schumer",3
"Monroe","39","U.S. Senate","Perinton","WEP","Charles E. Schumer",2
"Monroe","40","U.S. Senate","Perinton","WEP","Charles E. Schumer",0
"Monroe","41","U.S. Senate","Perinton","WEP","Charles E. Schumer",4
"Monroe","42","U.S. Senate","Perinton","WEP","Charles E. Schumer",10
"Monroe","43","U.S. Senate","Perinton","WEP","Charles E. Schumer",8
"Monroe","44","U.S. Senate","Perinton","WEP","Charles E. Schumer",4
"Monroe","45","U.S. Senate","Perinton","WEP","Charles E. Schumer",5
"Monroe","46","U.S. Senate","Perinton","WEP","Charles E. Schumer",5
"Monroe","47","U.S. Senate","Perinton","WEP","Charles E. Schumer",2
"Monroe","48","U.S. Senate","Perinton","WEP","Charles E. Schumer",4
"Monroe","49","U.S. Senate","Perinton","WEP","Charles E. Schumer",2
"Monroe","50","U.S. Senate","Perinton","WEP","Charles E. Schumer",6
"Monroe","51","U.S. Senate","Perinton","WEP","Charles E. Schumer",3
"Monroe","52","U.S. Senate","Perinton","WEP","Charles E. Schumer",1
"Monroe","53","U.S. Senate","Perinton","WEP","Charles E. Schumer",4
"Monroe","54","U.S. Senate","Perinton","WEP","Charles E. Schumer",3
"Monroe","55","U.S. Senate","Perinton","WEP","Charles E. Schumer",10
"Monroe","56","U.S. Senate","Perinton","WEP","Charles E. Schumer",5
"Monroe","1","U.S. Senate","Pittsford","WEP","Charles E. Schumer",2
"Monroe","2","U.S. Senate","Pittsford","WEP","Charles E. Schumer",5
"Monroe","3","U.S. Senate","Pittsford","WEP","Charles E. Schumer",5
"Monroe","4","U.S. Senate","Pittsford","WEP","Charles E. Schumer",4
"Monroe","5","U.S. Senate","Pittsford","WEP","Charles E. Schumer",3
"Monroe","6","U.S. Senate","Pittsford","WEP","Charles E. Schumer",5
"Monroe","7","U.S. Senate","Pittsford","WEP","Charles E. Schumer",0
"Monroe","8","U.S. Senate","Pittsford","WEP","Charles E. Schumer",2
"Monroe","9","U.S. Senate","Pittsford","WEP","Charles E. Schumer",2
"Monroe","10","U.S. Senate","Pittsford","WEP","Charles E. Schumer",4
"Monroe","11","U.S. Senate","Pittsford","WEP","Charles E. Schumer",3
"Monroe","12","U.S. Senate","Pittsford","WEP","Charles E. Schumer",4
"Monroe","13","U.S. Senate","Pittsford","WEP","Charles E. Schumer",3
"Monroe","14","U.S. Senate","Pittsford","WEP","Charles E. Schumer",7
"Monroe","15","U.S. Senate","Pittsford","WEP","Charles E. Schumer",6
"Monroe","16","U.S. Senate","Pittsford","WEP","Charles E. Schumer",5
"Monroe","17","U.S. Senate","Pittsford","WEP","Charles E. Schumer",5
"Monroe","18","U.S. Senate","Pittsford","WEP","Charles E. Schumer",5
"Monroe","19","U.S. Senate","Pittsford","WEP","Charles E. Schumer",0
"Monroe","20","U.S. Senate","Pittsford","WEP","Charles E. Schumer",6
"Monroe","21","U.S. Senate","Pittsford","WEP","Charles E. Schumer",3
"Monroe","22","U.S. Senate","Pittsford","WEP","Charles E. Schumer",6
"Monroe","23","U.S. Senate","Pittsford","WEP","Charles E. Schumer",1
"Monroe","24","U.S. Senate","Pittsford","WEP","Charles E. Schumer",4
"Monroe","25","U.S. Senate","Pittsford","WEP","Charles E. Schumer",4
"Monroe","26","U.S. Senate","Pittsford","WEP","Charles E. Schumer",3
"Monroe","27","U.S. Senate","Pittsford","WEP","Charles E. Schumer",1
